www.cnfeat.com,2016-02-19,如果你想成为一个好作者
www.cnfeat.com,2016-02-20,元认知是什么？
www.cnfeat.com,2016-02-21,元认知技能：塑造无限个自我（1）
www.cnfeat.com,2016-02-22,元认知技能：塑造无限个自我（2）
www.cnfeat.com,2016-02-25,元认知体验：念念不忘，必有回响
www.cnfeat.com,2016-02-26,客观对应物：写作之旗
www.cnfeat.com,2016-02-28,我的天才梦，你的天才梦
www.cnfeat.com,2016-02-29,重拾中文之美
www.cnfeat.com,2016-03-01,成语与神奇数字四
www.cnfeat.com,2016-03-02,读库的诚意
www.cnfeat.com,2016-03-03,最不能容忍的就是自己那种心智的停滞
www.cnfeat.com,2016-03-04,我关心的是维护健康的问题
www.cnfeat.com,2024-02-05T11:03:23,有胆总应该会遇见
www.cnfeat.com,2016-03-06,无限的清单
www.cnfeat.com,2016-03-07,才刚刚喜欢上用 Email
www.cnfeat.com,2016-03-08,对谈的魅力
www.cnfeat.com,2016-03-10,提高写作者的品味
www.cnfeat.com,2016-03-17,信息的源头？
www.cnfeat.com,2016-04-02,认知呈现最佳方式：卡片
www.cnfeat.com,2016-04-05,抵达智慧流淌之地
www.cnfeat.com,2016-04-06,干货吃得多，不妨试试湿货
www.cnfeat.com,2016-04-07,写作的秘诀是什么？
www.cnfeat.com,2016-04-11,你的文体风格是什么？
www.cnfeat.com,2016-04-20,诗与歌的相遇
www.cnfeat.com,2024-02-05T11:05:41,避免清单式写作
www.cnfeat.com,2024-02-05T11:05:41,使用 Markdown Here 进行优雅排版
www.cnfeat.com,2016-05-17,故事花生米（一）
www.cnfeat.com,2016-05-19,故事花生米（二）
www.cnfeat.com,2016-05-24,故事花生米（三）
www.cnfeat.com,2016-05-26,故事花生米（四）
www.cnfeat.com,2016-05-31,故事花生米（五）
www.cnfeat.com,2016-06-05,故事花生米
www.cnfeat.com,2016-06-05,半个世纪过去，西蒙留下的小锦囊依然管用
www.cnfeat.com,2016-07-20,为你的大脑安装心智 App
www.cnfeat.com,2016-07-31,具身认知：身体不是大脑的外衣，而是大脑的肉体本身
www.cnfeat.com,2016-10-12,4 大原则助你解决信息阅读难题
www.cnfeat.com,2016-11-20,卡片创作法之纳博科夫
www.cnfeat.com,2016-12-01,靠谱的人生指南：万花筒策略
www.cnfeat.com,2016-12-03,如何优雅地布置 iPhone 桌面？
www.cnfeat.com,2016-12-05,博尔赫斯、西蒙与西部世界的迷宫隐喻
www.cnfeat.com,2016-12-13,西蒙一生研究学习的秘密武器
www.cnfeat.com,2024-02-05T11:05:41,卡片创作法之司马贺
www.cnfeat.com,2024-02-05T11:05:41,如何用认知科学解释可供性
www.cnfeat.com,2017-01-05,边缘网站（Edge.com）年度大问题
www.cnfeat.com,2017-02-16,你好哇，情感
www.cnfeat.com,2017-03-03,给过去自己的一封信
www.cnfeat.com,2017-03-06,论撕扇与忽悠
www.cnfeat.com,2017-03-07,我的作品观
www.cnfeat.com,2017-03-17,善用记忆生存优势效应，是写作必修课
www.cnfeat.com,2017-03-20,写作中的写作
www.cnfeat.com,2017-03-24,硅谷创业教父Paul Graham：如何高效安排时间表？
www.cnfeat.com,2017-03-28,索引卡简史：从这里窥见互联网信息革命
www.cnfeat.com,2017-03-28,《设计中的设计》的可供性
www.cnfeat.com,2017-03-28,乔布斯的「创意剽窃」与不自觉学习
www.cnfeat.com,2024-02-05T11:05:41,写作风格思考 15 条
www.cnfeat.com,2017-04-23,卡片创作谈：这些卡片用法最容易被人误用
www.cnfeat.com,2017-04-24,管理学大师马奇：为何领导者需要有堂吉诃德精神？
www.cnfeat.com,2017-04-26,硅谷钢铁侠 Elon Musk 练就超强学习能力的秘密
www.cnfeat.com,2017-04-26,Julie Zhuo：停留学习区
www.cnfeat.com,2017-04-26,史蒂芬·平克：小孩生来就不是一张白纸
www.cnfeat.com,2017-05-04,这 5 个高效工作习惯我正在用，推荐给你
www.cnfeat.com,2017-05-09,卡片创作法之奥斯卡编剧 Dustin Lance Black
www.cnfeat.com,2017-05-13,读诗的八个夜晚
www.cnfeat.com,2017-05-14,建议大家买一份《哈佛商业评论》
www.cnfeat.com,2017-05-18,跨学科学习不完全手册
www.cnfeat.com,2017-05-24,掌握这 10 条人性规律，你也有可能做出畅销世界的产品
www.cnfeat.com,2017-06-03,一个没有做出过突出贡献的人对这个社会有什么价值？
www.cnfeat.com,2017-06-04,卡片创作谈：读书卡片写得越多，反而不会读书了？
www.cnfeat.com,2017-06-06,这份黑客马拉松活动贴士，适用所有学习者参加所有活动
www.cnfeat.com,2017-06-08,如何成为一名优秀新手？
www.cnfeat.com,2017-06-16,如何写好离职工作交接文档？
www.cnfeat.com,2017-06-20,《基于实践的微观经济学》：窥见西蒙跨学科学习的践行路线
www.cnfeat.com,2017-06-20,如何成为别人想帮的人？
www.cnfeat.com,2017-07-06,想知道什么是认知科学？不妨看看这个解释
www.cnfeat.com,2017-07-06,《领导梯队》：普通人学习管理的第一本书
www.cnfeat.com,2017-07-07,《现代决策理论的基石》：西蒙全部重要理论的核心都在这里
www.cnfeat.com,2017-07-08,每个人都应该读一读贝索斯的致股东信 1997-2017
www.cnfeat.com,2017-07-12,为什么每个人该写一封致股东信？
www.cnfeat.com,2017-07-19,《人类的认知》：高阶学习者如何用符号思考？
www.cnfeat.com,2017-07-19,理智与情感，哪个更能激发你的灵感与动机？
www.cnfeat.com,2017-07-22,《管理行为》：像堂吉诃德一样重建管理概念
www.cnfeat.com,2017-07-26,高阶学习者的读书法
www.cnfeat.com,2017-07-27,物理符号系统假设：用符号来思考的理论基础
www.cnfeat.com,2017-07-29,「跨界」从来就是伪概念
www.cnfeat.com,2017-07-30,马世芳的中文流行音乐课，免费报名开放中
www.cnfeat.com,2017-07-31,卡片创作谈：日常使用卡片 4 问
www.cnfeat.com,2017-07-31,练习写作的最小分析单位
www.cnfeat.com,2017-08-01,如何利用有限理性榨干你的付费知识？
www.cnfeat.com,2017-08-01,抵达人迹罕至之地：我研读司马贺的 7 个月
www.cnfeat.com,2017-08-02,司马贺与他的认知学徒
www.cnfeat.com,2017-08-02,《架设人与计算机的桥梁》：西蒙的符号系统与思维模型
www.cnfeat.com,2017-08-03,写作的艺术与技术
www.cnfeat.com,2017-08-04,知识的消费与生产
www.cnfeat.com,2017-08-05,创造者司马贺的简单生活
www.cnfeat.com,2017-08-06,西蒙或司马贺，该用哪个？
www.cnfeat.com,2017-08-07,为什么说逆推芒格的心理表征的行为注定是徒劳？
www.cnfeat.com,2017-08-08,艾柯的远距联想与无限清单
www.cnfeat.com,2017-08-09,卡片创作法之梅棹忠夫
www.cnfeat.com,2017-08-10,经典会自动引领你在知识之路前行
www.cnfeat.com,2017-08-10,《设计认知：设计中的认知科学》：善用心智影像，激发认知创造
www.cnfeat.com,2017-08-10,《二战全史》观影指南及分集梗概
www.cnfeat.com,2017-08-11,《管理决策新科学》：拥抱新技术的管理实践
www.cnfeat.com,2017-08-11,司马贺谈论中国的腐败现象
www.cnfeat.com,2017-08-14,写作进阶的 4 个秘密
www.cnfeat.com,2017-08-14,司马贺：理性的最高层次
www.cnfeat.com,2017-08-15,献给每天写 1000 字的新手指南 之 写作素材建议
www.cnfeat.com,2017-08-16,学习《万历十五年》简洁写作风格
www.cnfeat.com,2017-08-16,卡片创作法之梁文道
www.cnfeat.com,2017-08-16,高阶学习者的自修法之王云五
www.cnfeat.com,2017-08-17,空间表征：专家如何解决问题？
www.cnfeat.com,2017-08-19,你不能靠看电视机逆推出电视的工作原理
www.cnfeat.com,2017-08-21,《风格与创造力》的群山学习法
www.cnfeat.com,2017-08-25,创造力法则 10 条
www.cnfeat.com,2017-08-25,《风格与创造力》 ：如何用认知科学重新定义设计？
www.cnfeat.com,2017-08-26,创造力四问
www.cnfeat.com,2017-08-28,七夕干嘛去？
www.cnfeat.com,2017-08-31,如何练习写作之青年王阳明
www.cnfeat.com,2017-08-31,写作的八种定义
www.cnfeat.com,2017-09-01,青年王阳明的第二序改变
www.cnfeat.com,2017-09-01,王阳明：如何生成智者心理表征？
www.cnfeat.com,2017-09-03,读书学习的工具理性与价值理性
www.cnfeat.com,2017-09-05,高阶学习者的自修法之王阳明
www.cnfeat.com,2017-09-11,卡片快速写作十原理
www.cnfeat.com,2017-09-22,笨方法学写作之如何练习写作
www.cnfeat.com,2017-10-11,重读王小波《我的师承》的 3 个写作认知
www.cnfeat.com,2017-10-18,我的写作教练阳志平
www.cnfeat.com,2017-11-01,如何持续做一件事？——「三十天读论文计划」日志
www.cnfeat.com,2017-11-02,如何阅读论文？——「三十天读论文计划」践行心得
www.cnfeat.com,2017-11-03,《孙子兵法》的核心：善用失败思维，发现成功真相
www.cnfeat.com,2017-11-11,献给写作者的新手指南：《笨方法学写作》
www.cnfeat.com,2017-11-12,光阴的故事
www.cnfeat.com,2017-11-13,1994，我们一起去走走
www.cnfeat.com,2017-12-13,卡尔维诺：未来文学应该保存哪 6 种价值观？
www.cnfeat.com,2017-12-20,《从 0 到 1》：想成为独特的人，就要做别人从未想过要做的重要事情
www.cnfeat.com,2017-12-27,2017 年读书总结：笨拙的人往往有奇迹
www.cnfeat.com,2017-12-29,深度工作：极致专注的技术指南
www.cnfeat.com,2017-12-31,书写的力量——《笨方法学写作》序
www.cnfeat.com,2018-01-07,搞懂工具理性与价值理性，你才能做好社群
www.cnfeat.com,2018-01-09,怎样读瑞·达利欧的《原则》？
www.cnfeat.com,2018-01-19,社群十五问
www.cnfeat.com,2018-02-08,笨方法读书原则 23 条，送给想写好读书卡片的你
www.cnfeat.com,2018-03-14,埃隆·马斯克的跨学科实践：设计特斯拉
www.cnfeat.com,2018-03-28,创造，实际是知识的输出实践
www.cnfeat.com,2018-04-09,高同理心是如何炼成的？
www.cnfeat.com,2018-04-26,科学养育：新手父母最容易进入的 32 个误区
www.cnfeat.com,2018-05-19,找到与知识友好相处的方法
www.cnfeat.com,2018-05-21,《风格感觉》精读指南
www.cnfeat.com,2018-05-29,笨方法学习周报 23W：去时间源头并不一定让你更牛逼
www.cnfeat.com,2018-06-04,笨方法学习周报 24W：知识服务始终绕不过的问题
www.cnfeat.com,2018-06-06,读书要多写卡片，少画思维导图
www.cnfeat.com,2018-06-11,笨方法学习周报 25W：拥有一个自己独立产品很重要
www.cnfeat.com,2018-06-13,创造是对陌生事物的欢喜
www.cnfeat.com,2018-06-26,笨方法学习周报 25W：做营销与做产品都是同一件事
www.cnfeat.com,2018-07-01,笨方法学习周报 26W：优秀的教育应鼓励学生投入大量时间去创造
www.cnfeat.com,2018-07-09,笨方法学习周报 27W：笨方法是能把许多复杂事情做好的好方法
www.cnfeat.com,2018-07-09,笨方法学习周报 28W：为你的产品和你自己创建接口
www.cnfeat.com,2018-07-22,笨方法学习周报 29W：超越绝大多数人的方法其实很简单，就是想办法活在未来
www.cnfeat.com,2018-07-22,笨方法学习周报 30W：建立一份自我持续学习的驱动文本
www.cnfeat.com,2018-07-24,所有人都应该学习一点中文字体知识
www.cnfeat.com,2018-08-05,一个不会唱歌的人，究竟怎样可以搞到自己在红馆开演唱会呢？| 附两则小故事
www.cnfeat.com,2018-08-06,笨方法学习周报 31W：十年学会写作
www.cnfeat.com,2018-08-12,笨方法学习周报 32W：文字就是愉快时光曾经存在过的证明
www.cnfeat.com,2018-08-13,《工作进化论》 01-04
www.cnfeat.com,2018-08-14,Paul Graham 的失败思维与极路由的「创业维艰」
www.cnfeat.com,2024-02-05T00:42:14,如何向大互联网公司学习设计？
www.cnfeat.com,2018-08-18,写作与编程都不是未来时代的必备技能
www.cnfeat.com,2018-08-20,笨方法学习周报 33W：创作的乐趣，难为外人道，只能部分道，部分不道
www.cnfeat.com,2018-09-04,笨方法学习周报 35W：如何选择靠谱的知识付费课程？
www.cnfeat.com,2018-09-11,笨方法学习周报 37W：天下事，有所激有所逼者成其半
www.cnfeat.com,2018-09-17,笨方法学习周报 36W：愿余生都能在好文本中度过
www.cnfeat.com,2018-09-24,笨方法学习周报 38W：养成写作习惯根本无须那么复杂
www.cnfeat.com,2018-10-08,笨方法学习周报 39W：用功不求太猛，但求有恒
www.cnfeat.com,2018-10-17,致股东信 2018
www.cnfeat.com,2018-10-22,笨方法学习周报 40W：写《致股东信 2018》有感
www.cnfeat.com,2018-10-23,笨方法学习周报 41W：三代家庭教育成就曾国藩
www.cnfeat.com,2018-10-27,笨方法学习周报 42W：尽量聚焦在更加根基性的东西上
www.cnfeat.com,2018-11-03,笨方法学习周报 43W：如何主题阅读曾国藩？
www.cnfeat.com,2018-11-03,笨方法学习周报 44W：什么是笨方法？
www.cnfeat.com,2018-12-01,笨方法学习周报 46W：写作是成长的刚需
www.cnfeat.com,2018-12-09,笨方法学习周报 47W：无甚高论，六经注我
www.cnfeat.com,2018-12-12,笨方法学习周报 48W：去读诗歌，在行动中寻找意义
www.cnfeat.com,2018-12-16,笨方法学习周报 49W：某样东西之所以重要，是因为我们选择让它重要
www.cnfeat.com,2018-12-22,普鲁斯特问卷 2018
www.cnfeat.com,2018-12-31,《笨方法学写作》课程重大升级，这一次彻底学会写作
www.cnfeat.com,2019-01-08,如何写学习周报倒逼自己成长
www.cnfeat.com,2019-01-15,以「不朽」观照，十年读《资治通鉴》
www.cnfeat.com,2019-01-22,为何要培养听专辑的习惯与能力？
www.cnfeat.com,2019-01-24,多数年轻人都做五休二，而他做到了做二休五，然而我并不羡慕
www.cnfeat.com,2019-01-28,《笨方法学写作》2.0 更新完毕
www.cnfeat.com,2019-01-29,如何欣赏一张专辑？
www.cnfeat.com,2019-02-08,《认知尺度》：不想成为太阳，就会永远丧失自己的高光时刻
www.cnfeat.com,2019-02-11,什么才是你理想且合乎现实的工作？
www.cnfeat.com,2019-02-13,锯木、下厨、读书写作
www.cnfeat.com,2019-02-16,聪明人的日常生活就是其雄心壮志的展现
www.cnfeat.com,2019-02-23,写作真的可以教吗？
www.cnfeat.com,2019-02-24,明知道这样做会更好，就必须坚持去做
www.cnfeat.com,2019-03-05,写作课程真的能把学生们训练成作家吗？
www.cnfeat.com,2016-03-31,分享我30天阅读论文的过程
www.cnfeat.com,2016-06-04,西蒙学习的秘密武器
www.cnfeat.com,2024-02-05T11:05:41,司马贺的知识树
www.cnfeat.com,2017-04-26,Darius Foroux：提升创新思维的 4 个技巧
www.cnfeat.com,2017-06-13,习惯 VS 目标，哪个会在大时间周期内胜出？
www.cnfeat.com,2017-07-29,卡片花园 · 序
www.cnfeat.com,2017-08-08,卡片创作法之王云五
www.cnfeat.com,2017-08-19,艾柯与司马贺的学习符号学
www.cnfeat.com,2017-09-20,《认知科学揭秘》 ：为寻找人工智能造一支手电筒
www.cnfeat.com,2018-01-04,坚毅：笨方法学习的第一步
www.cnfeat.com,2018-06-16,向纳博科夫学写作:卡片创作法
www.cnfeat.com,2018-08-27,笨方法学习周报 34W：关心好内容的人始终能找到好内容
www.cnfeat.com,2018-12-21,2018 年读书总结：赐我理由，再披甲上阵
www.cnfeat.com,2019-03-05,如何主题阅读曾国藩——普通人如何逆袭：从寒门书生到位极人臣
www.cnfeat.com,2019-05-08,通鉴注我01：什么是历史感？
www.cnfeat.com,2019-08-31,哪些思维方式是你刻意训练过的？
www.cnfeat.com,2019-11-12,学写作，要学多久才有效？
www.cnfeat.com,2021-01-01,笨方法问卷2020
www.cnfeat.com,2022-01-06,笨方法问卷 2022
www.cnfeat.com,2022-06-17,限时特惠，售完即止 笨方法学写作特训2期开启
www.cnfeat.com,2022-09-26,养育的基本 2022版
www.cnfeat.com,2023-01-09,我的 2023 年度关键词：科学
www.cnfeat.com,2019-03-06,写出短小精悍好卡片的5个小技巧
www.cnfeat.com,2019-03-08,2019年度盘点：Mac 生产力应用清单
www.cnfeat.com,2019-03-11,所有风物变幻，都穿透日常存在
www.cnfeat.com,2019-03-19,成为凿壁偷光者
www.cnfeat.com,2019-03-25,聪明的阅读者：用脑科学武装阅读
www.cnfeat.com,2019-03-27,自学的基本
www.cnfeat.com,2019-03-31,只专注于那些会带来巨大、重要成果的项目
www.cnfeat.com,2019-04-03,生产力工具的基本
www.cnfeat.com,2019-04-12,社交媒体的基本
www.cnfeat.com,2019-04-13,男性穿搭的基本
www.cnfeat.com,2019-04-14,996 与自由、选择、经验和激励
www.cnfeat.com,2019-04-14,《知的资本论》：书店是未来生活方式的提案所
www.cnfeat.com,2019-04-22,消费的基本
www.cnfeat.com,2019-04-23,哪个瞬间让你后悔没有养成读书的习惯？
www.cnfeat.com,2019-05-04,笨方法读《资治通鉴》
www.cnfeat.com,2019-05-11,通鉴注我02：群山式读《通鉴》
www.cnfeat.com,2019-05-14,通鉴注我03：爽快《小通鉴》
www.cnfeat.com,2019-05-23,成事成事，先成小事，再成大事
www.cnfeat.com,2019-06-02,为何清朝「洋务运动」会失败？毛泽东「土地改革」会成功？
www.cnfeat.com,2019-06-12,通鉴注我04：为何读史？读史读什么？
www.cnfeat.com,2019-06-12,通鉴注我05：两千多年，只有少数人会用的神奇句子
www.cnfeat.com,2019-06-15,个人项目的基本
www.cnfeat.com,2019-06-17,《笨方法学写作》，彻底破除你的写作恐惧
www.cnfeat.com,2019-06-24,通鉴注我06：我如何写《资治通鉴》的读书卡片？
www.cnfeat.com,2019-07-05,通鉴注我07：小小的历史责任感
www.cnfeat.com,2019-07-06,学习周报的基本
www.cnfeat.com,2019-07-27,通鉴注我08：普通人如何读《史记》，比较容易入手？
www.cnfeat.com,2019-07-28,因为春秋有大梦
www.cnfeat.com,2019-08-04,通鉴注我09：读《资治通鉴》半年给我带来的收获
www.cnfeat.com,2019-08-31,通鉴注我10：诸葛亮是千古忠臣吗？
www.cnfeat.com,2019-09-01,通鉴注我11：历史之光
www.cnfeat.com,2019-09-02,聪明人该怎么说真心话？
www.cnfeat.com,2019-09-03,为什么还要写博客？
www.cnfeat.com,2019-09-07,如果诸葛亮当了皇帝而刘备当宰相，三国历史会有变化吗？
www.cnfeat.com,2019-09-07,如何主题阅读司马贺？| 资源索引
www.cnfeat.com,2019-09-10,通鉴注我12：读《通鉴》，最烦人的是什么？
www.cnfeat.com,2019-09-12,《军鸡》：一部你从头到尾都希望主角赶紧死去的漫画
www.cnfeat.com,2019-09-17,通鉴注我13：怎样读《通鉴》不孤独？
www.cnfeat.com,2019-09-18,你觉得真正的写作需要的是什么？ - 知乎
www.cnfeat.com,2019-09-19,如何主题阅读马奇？| 资源索引
www.cnfeat.com,2019-09-20,财富认知升级 10 条｜读《如何不靠运气致富》有感
www.cnfeat.com,2019-09-20,何谓写作的力量？
www.cnfeat.com,2019-09-23,笨方法学简笔画
www.cnfeat.com,2019-10-07,致股东信 2019
www.cnfeat.com,2019-11-09,历史低价，加入《笨方法学写作》课程
www.cnfeat.com,2019-11-14,通鉴注我14：十年读《通鉴》，时间定得太长了吗？
www.cnfeat.com,2019-11-23,所有学习的起点都应只有一个：好奇
www.cnfeat.com,2019-11-25,《零售的本质》：经营便利店的终极要义：活
www.cnfeat.com,2019-12-31,《笨方法学写作》电子书免费下载
www.cnfeat.com,2020-02-13,不要去做知识管理，要去种知识树
www.cnfeat.com,2020-02-19,你必须穿过前门，和堵住你出路的敌人较量一番
www.cnfeat.com,2020-02-21,日常生活中的反抗
www.cnfeat.com,2020-02-25,构建知识仓库的2条建议
www.cnfeat.com,2020-02-28,写作的基本
www.cnfeat.com,2020-03-05,通鉴注我15：用过去的寻常来理解当今的荒谬
www.cnfeat.com,2020-04-11,通鉴注我16：朝廷之福是什么？
www.cnfeat.com,2020-04-16,《笨方法学写作》微信群五问
www.cnfeat.com,2020-06-17,用笨方法，十年学会写作
www.cnfeat.com,2020-08-11,不油腻的基本
www.cnfeat.com,2020-10-25,致股东信 2020
www.cnfeat.com,2021-06-18,"264天成果,《笨方法文化手册1.0》发布"
www.cnfeat.com,2021-07-02,我就是喜欢这样的“看理想”
www.cnfeat.com,2021-07-08,我是一名写作者
www.cnfeat.com,2021-07-11,为什么你要订一份纸媒？
www.cnfeat.com,2021-07-14,99%的努力是会白费的
www.cnfeat.com,2021-07-18,勇敢的基本
www.cnfeat.com,2021-07-22,彼此都是内在驱动写作
www.cnfeat.com,2021-07-26,不解难题的基本
www.cnfeat.com,2021-07-29,无限创作空间的基本
www.cnfeat.com,2021-08-16,一个人的基建
www.cnfeat.com,2021-08-26,自由创作者 V.S. 组织创作者
www.cnfeat.com,2021-10-21,清单的基本：相信一切将会改变
www.cnfeat.com,2021-10-28,我是一名写作者
www.cnfeat.com,2021-11-01,newsletter 的基本：给理想身份投票
www.cnfeat.com,2021-11-10,《卡片创作工具指南》正式发布
www.cnfeat.com,2022-01-06,社会资本的基本
www.cnfeat.com,2022-01-10,2021年度关键词总结：磨练
www.cnfeat.com,2022-01-20,如何写出好卡片？给你看好卡片的样子
www.cnfeat.com,2022-02-15,进入 Web3 第一步，从拥有第一张 NFT 开始
www.cnfeat.com,2022-02-22,历时1128天，全面升级，《笨方法学写作 3.0》发布，
www.cnfeat.com,2022-02-24,写作永远学不会
www.cnfeat.com,2022-03-10,6万+字，162页，《笨方法文化手册 3.0》发布
www.cnfeat.com,2022-04-04,高效能卡片创作的 7 个习惯
www.cnfeat.com,2022-04-25,大脑词语批处理脚本
www.cnfeat.com,2022-04-29,A 级玩家的秘密武器
www.cnfeat.com,2022-06-02,赚不到钱的14个原因
www.cnfeat.com,2022-06-03,重读《暗时间》：如何写「更健康更长久」的文字
www.cnfeat.com,2022-06-06,得不到幸福的14个原因
www.cnfeat.com,2022-06-09,读完利器官网 484 篇文章，我只有 2 条心得
www.cnfeat.com,2022-06-09,读完利器官网 484 篇文章，我只有 2 条心得
www.cnfeat.com,2022-06-23,我在英德生活 8 年，说说这座小城
www.cnfeat.com,2022-06-27,产品面试问题清单 1.0
www.cnfeat.com,2022-06-30,怎么应对好奇引发的既定航线偏离？
www.cnfeat.com,2022-07-07,写作真相 6 条+写作常识 3 条
www.cnfeat.com,2022-07-11,写情书10+年，写过100+封，分享10条经验
www.cnfeat.com,2022-07-14,我是一名写作者
www.cnfeat.com,2022-07-18,粤北小城静态管理日记（2）
www.cnfeat.com,2022-07-21,如何实践「置身事内」？
www.cnfeat.com,2022-07-28,写作进阶的 4 个秘密
www.cnfeat.com,2022-08-02,再读连岳
www.cnfeat.com,2022-08-29,家的基本 01：努力与妥协
www.cnfeat.com,2022-09-01,家的基本02：看过50+本装修书，仅推荐这10本（上）
www.cnfeat.com,2022-09-05,家的基本03：看过50+本装修书，仅推荐这10本（下）
www.cnfeat.com,2022-09-11,家的基本04：为什么我想学木工？
www.cnfeat.com,2022-09-19,"免费领取新版《笨方法文化手册》,10万+字250页,更有额外福利……"
www.cnfeat.com,2022-10-13,日课一卡训练营：每日一张卡，成长有方法
www.cnfeat.com,2022-10-20,我的器物观8条
www.cnfeat.com,2022-10-24,7年经验，13万字，《个人生产力系统指南》新版发布
www.cnfeat.com,2022-10-27,7年10000+张，我的第一生产力工具是纸质卡片
www.cnfeat.com,2022-11-01,卡片为何是我的第一生产力工具？
www.cnfeat.com,2022-11-03,不做时间管理 2.0
www.cnfeat.com,2022-11-07,不要准时
www.cnfeat.com,2022-11-12,《日课一卡工具箱》发布，免费领取
www.cnfeat.com,2022-11-17,「日课一卡训练营」有什么？
www.cnfeat.com,2022-11-20,如何日课一卡写小故事？
www.cnfeat.com,2022-11-22,自我生产力对谈：阅读篇
www.cnfeat.com,2022-11-24,如何「有所逼有所激」驱动创作？
www.cnfeat.com,2022-11-28,不要追求平衡
www.cnfeat.com,2022-12-05,如何日课一卡写小故事？（2）
www.cnfeat.com,2022-12-12,2022年度关键词总结：好奇
www.cnfeat.com,2023-03-16,7 年总结，一次交付，《个人生产力发展指南》新版发布
www.cnfeat.com,2023-03-22,如何正确使用 ChatGPT 和 Midjourney ？
www.cnfeat.com,2023-04-07,《日课一卡练习册》：每日一张卡，成长有方法
www.cnfeat.com,2023-04-18,当下的居住地，就是自己的道场
www.cnfeat.com,2023-05-24,这7年，我几乎犯过所有写作错误
www.cnfeat.com,2023-05-30,写作新手小白必看！卡片创作100个关键词
www.cnfeat.com,2023-06-14,卡片创作实战路线：100本必读书单
www.cnfeat.com,2023-07-18,惊奇改变或只在日常一瞬
www.cnfeat.com,2024-01-02,用好卡片，培养自己一生中最强大的能力
www.cnfeat.com,2024-01-12,一流创造者的工具没有秘密
www.cnfeat.com,2024-01-26,专注创作，勿做知识管理
www.cnfeat.com,2024-02-25T22:14:43,《卡片创作100条》：卡片精华实践之法
www.cnfeat.com,2024-02-25T22:14:43,《日课一问100条》：每日勇猛精进之法
www.cnfeat.com,2024-02-25T22:14:43,《灵感觉醒100条》：激发灵感行动之法
www.cnfeat.com,2014-02-19,起步者12问
www.cnfeat.com,2014-02-21,《冰雪奇缘》猜想
www.cnfeat.com,2014-03-02,《恐怖直播》：好故事的样子
www.cnfeat.com,2014-03-04,个人知识管理的方法
www.cnfeat.com,2014-03-07,在简书书写的可能性
www.cnfeat.com,2014-03-10,我学习思维导图的过程（1）
www.cnfeat.com,2014-03-11,我学习思维导图的过程（2）
www.cnfeat.com,2014-03-11,学习思维导图的时候看到了一位高手
www.cnfeat.com,2014-03-12,我学习思维导图的过程（3）
www.cnfeat.com,2014-03-12,我学习思维导图的过程（4）
www.cnfeat.com,2014-03-14,《MacTalk人生元编程》：程序员写的书
www.cnfeat.com,2014-03-27,如何购买到性价比高的东西——我是如何选择机械键盘的
www.cnfeat.com,2014-03-29,真正的牛腩——体验雕爷牛腩（多图）
www.cnfeat.com,2014-04-02,北京印象（一）
www.cnfeat.com,2014-04-05,我为什么不吃狗不理包子——天津之行
www.cnfeat.com,2014-04-06,津·味
www.cnfeat.com,2014-04-07,餐饮服务应该这么做（一）
www.cnfeat.com,2014-04-08,餐饮服务应该这么做（二）
www.cnfeat.com,2014-04-09,餐饮服务应该这么做（三）
www.cnfeat.com,2014-04-10,初到东莞者简要指南
www.cnfeat.com,2014-04-15,简书、十五言和知乎专栏的使用测评——三个写作平台的选择比较
www.cnfeat.com,2014-04-25,艺术中的战斗鸡——如果你不懂艺术（1）
www.cnfeat.com,2014-04-26,鸡和星星的故事——如果你不懂艺术（2）
www.cnfeat.com,2014-04-27,乔布斯的艺术追求——如果你不懂艺术（3）
www.cnfeat.com,2014-04-29,一个头像的诞生
www.cnfeat.com,2014-04-30,做幻灯片存储与展示网站的机会——各大文档分享网站的点评
www.cnfeat.com,2014-05-01,大方「谈性说爱」——记果壳网「枪与玫瑰的使用方法」新书分享会
www.cnfeat.com,2014-05-04,何为高段位的学习者？——《怎样成为高段位的学习者？》的求知索引
www.cnfeat.com,2014-05-05,什么是知识的结构与解码？——《怎样成为高段位的学习者？》的求知索引
www.cnfeat.com,2014-05-10,为什么练习在学习中那么重要？——《怎样成为高段位的学习者？》的求知索引
www.cnfeat.com,2014-05-11,如何搭建一个独立博客——简明 GitHub Pages与 jekyll 教程
www.cnfeat.com,2014-05-13,身份证丢了该怎么办？
www.cnfeat.com,2014-05-14,个人知识管理的方法
www.cnfeat.com,2014-05-15,百元体验老东莞文化——老莞城文化休闲一日游
www.cnfeat.com,2014-05-16,如何画出一张属于你的脑图——我学习思维导图的过程
www.cnfeat.com,2014-05-18,提问的智慧（1）
www.cnfeat.com,2014-05-19,提问的智慧（2）
www.cnfeat.com,2014-05-20,提问的智慧（3）
www.cnfeat.com,2014-05-21,提问的智慧（4）
www.cnfeat.com,2014-05-22,提问的智慧（5）
www.cnfeat.com,2014-05-23,商贩与工匠 ——国产手机的气质
www.cnfeat.com,2014-05-25,提问的智慧
www.cnfeat.com,2014-05-26,原来的艺术不是艺术（4）——如果你不懂艺术
www.cnfeat.com,2014-05-31,饭后谈资：罗永浩的那些事
www.cnfeat.com,2014-06-01,「每天一千字改变自己」微信群规则
